Size,Time
7740.0,0.0
7740.0,0.0
7740.0,0.0
7740.0,0.0
7740.0,0.0
7740.0,0.015622
7740.0,0.0
7740.0,0.0
7740.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.015626
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.015626
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.015621
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.0
7750.0,0.0
7760.0,0.015627
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.01563
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.015621
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.0
7760.0,0.015624
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.015625
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.015624
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.0
7770.0,0.015629
7770.0,0.0
7770.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.015616
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.015625
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.0
7780.0,0.015625
7780.0,0.0
7780.0,0.0
7780.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.015632
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.015622
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.015626
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.0
7790.0,0.0
7800.0,0.0
7800.0,0.015627
7800.0,0.0
7800.0,0.0
7800.0,0.0
7800.0,0.0
7800.0,0.0
7800.0,0.015623
7800.0,0.0
7800.0,0.0
7800.0,0.0
7800.0,0.0
7800.0,0.0
7800.0,0.015863
7800.0,0.002161
7800.0,0.002179
7800.0,0.002179
7800.0,0.002122
7800.0,0.0
7800.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.015655
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.015624
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.0
7810.0,0.015625
7810.0,0.0
7810.0,0.0
7810.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.015626
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.015624
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.015625
7820.0,0.0
7820.0,0.0
7820.0,0.0
7820.0,0.0
7830.0,0.0
7830.0,0.015631
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.015625
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.015624
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.0
7830.0,0.0
7840.0,0.015628
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.015622
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.015597
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.0
7840.0,0.015745
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.015661
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.015628
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.0
7850.0,0.015591
7850.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.015656
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.015624
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.0
7860.0,0.015627
7860.0,0.0
7860.0,0.0
7860.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.01562
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.015629
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.015625
7870.0,0.0
7870.0,0.0
7870.0,0.0
7870.0,0.0
7880.0,0.0
7880.0,0.015625
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.015627
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.015624
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.0
7880.0,0.015624
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.015627
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.015617
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.0
7890.0,0.015628
7890.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.015626
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.01562
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.0
7900.0,0.015629
7900.0,0.0
7900.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.015627
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.01563
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.01562
7910.0,0.0
7910.0,0.0
7910.0,0.0
7910.0,0.0
7920.0,0.0
7920.0,0.015625
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.01562
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.015624
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.0
7920.0,0.0
7930.0,0.015626
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.015625
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.015624
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.0
7930.0,0.015631
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.01562
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.015626
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.0
7940.0,0.015624
7940.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.015629
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.015626
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.0
7950.0,0.015624
7950.0,0.0
7950.0,0.0
7950.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.015625
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.01563
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.01562
7960.0,0.0
7960.0,0.0
7960.0,0.0
7960.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.015625
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.015626
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.015625
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.0
7970.0,0.0
7980.0,0.015625
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.015624
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.015625
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7980.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.015624
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.015619
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.0
7990.0,0.015624
7990.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.015628
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.015622
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.0
8000.0,0.015626
8000.0,0.0
8000.0,0.0
8000.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.015625
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.015624
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.015632
8010.0,0.0
8010.0,0.0
8010.0,0.0
8010.0,0.0
8020.0,0.0
8020.0,0.015618
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.01563
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.01562
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.0
8020.0,0.0
8030.0,0.015633
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.015623
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.015625
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.0
8030.0,0.015625
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.015624
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.015627
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.0
8040.0,0.015623
8040.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.015625
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.015625
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.0
8050.0,0.015625
8050.0,0.0
8050.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.015628
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.015594
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.015625
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.0
8060.0,0.0
8070.0,0.01566
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.01559
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.015625
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.0
8070.0,0.015625
8070.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.015626
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.015624
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.0
8080.0,0.015625
8080.0,0.0
8080.0,0.0
8080.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.015625
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.015625
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.015625
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.0
8090.0,0.0
8100.0,0.015624
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.015626
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.015625
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.0
8100.0,0.015624
8100.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.015625
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.015626
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.0
8110.0,0.015625
8110.0,0.0
8110.0,0.0
8110.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.015624
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.015626
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.015625
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.0
8120.0,0.0
8130.0,0.015624
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.015626
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.015625
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.0
8130.0,0.015625
8130.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.015625
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.015625
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.0
8140.0,0.015625
8140.0,0.0
8140.0,0.0
8140.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.015625
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.015625
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.015625
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.0
8150.0,0.0
8160.0,0.015624
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.015625
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.0
8160.0,0.015625
8160.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.015625
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.015625
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.0
8170.0,0.015625
8170.0,0.0
8170.0,0.0
8170.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.015624
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.015626
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8180.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.015625
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.0
8190.0,0.015625
8190.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.015625
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.015624
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.0
8200.0,0.015626
8200.0,0.0
8200.0,0.0
8200.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.015625
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.015649
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.015624
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.0
8210.0,0.0
8220.0,0.015625
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.015625
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.015625
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.0
8220.0,0.015625
8220.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.015624
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.015626
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.0
8230.0,0.01563
8230.0,0.0
8230.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.015626
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.015624
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.015622
8240.0,0.0
8240.0,0.0
8240.0,0.0
8240.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.015629
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.015628
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.015621
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.0
8250.0,0.0
8260.0,0.015627
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.015623
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.015625
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.0
8260.0,0.015625
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.015629
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.015621
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.0
8270.0,0.015625
8270.0,0.0
8270.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.015627
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.015623
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.0
8280.0,0.015628
8280.0,0.0
8280.0,0.0
8280.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.015622
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.015626
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.015626
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.0
8290.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.015621
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.015617
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.0
8300.0,0.015632
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.015626
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.015623
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.0
8310.0,0.01563
8310.0,0.0
8310.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.01562
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.015624
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.015627
8320.0,0.0
8320.0,0.0
8320.0,0.0
8320.0,0.0
8330.0,0.0
8330.0,0.015627
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.015621
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.015626
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.0
8330.0,0.0
8340.0,0.015625
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.015595
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.015654
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.0
8340.0,0.015627
8340.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.015623
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.015625
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.0
8350.0,0.015625
8350.0,0.0
8350.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.015626
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.015624
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.015625
8360.0,0.0
8360.0,0.0
8360.0,0.0
8360.0,0.0
8370.0,0.0
8370.0,0.015625
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.015625
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.015625
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.0
8370.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.015624
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.015627
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.0
8380.0,0.015623
8380.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.015628
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.015622
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.0
8390.0,0.015625
8390.0,0.0
8390.0,0.0
8390.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.015625
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.015628
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.015623
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.0
8400.0,0.0
8410.0,0.015627
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.015622
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.015625
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.0
8410.0,0.01713
8420.0,0.002997
8420.0,0.002177
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.015654
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.015624
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.0
8420.0,0.0
8430.0,0.015626
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.015627
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.015622
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.0
8430.0,0.015625
8430.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.015626
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.015625
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.0
8440.0,0.015627
8440.0,0.0
8440.0,0.0
8440.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.015623
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.015625
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.015625
8450.0,0.0
8450.0,0.0
8450.0,0.0
8450.0,0.0
8460.0,0.0
8460.0,0.015597
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.015652
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.015626
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.0
8460.0,0.0
8470.0,0.015624
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.015619
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.015629
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.0
8470.0,0.015621
8470.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.015628
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.015622
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.0
8480.0,0.015631
8480.0,0.0
8480.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.015629
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.015622
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.015625
8490.0,0.0
8490.0,0.0
8490.0,0.0
8490.0,0.0
8500.0,0.0
8500.0,0.015625
8500.0,0.0
8500.0,0.0
8500.0,0.0
8500.0,0.0
8500.0,0.0
8500.0,0.015626
8500.0,0.0
8500.0,0.0
8500.0,0.0
8500.0,0.0
8500.0,0.0
8500.0,0.015623
8500.0,0.0
8500.0,0.0
8500.0,0.0
8500.0,0.0
